46968	0.913628
46970	0.746215
46972	0.909109
46973	0.908420
46976	0.850765
46978	0.819898
46980	0.844268
46982	0.945679
46984	0.857604
46986	1.017212
46988	1.038387
46990	0.926277
46992	0.988441
46994	1.021156
46996	1.230648
46998	1.074450
47000	0.826831
47002	0.899934
47004	0.825500
47006	0.790988
47007	0.907637
47009	1.109392
47011	1.141185
47013	1.071239
47015	1.061793
47017	1.091032
47020	1.075742
47022	0.990679
47024	1.014683
47026	0.942835
47028	0.981998
47030	1.002818
47032	0.993350
47034	0.975144
47036	1.032194
47038	1.095428
47040	1.200576
47042	1.296245
47044	1.295701
47045	1.242737
47047	1.159830
47049	1.088631
47051	0.957162
47053	0.944910
47055	0.924610
47057	0.910951
47059	1.029460
47062	1.153897
47064	1.225685
47066	1.238859
47068	1.256648
47070	1.292418
47072	1.292954
47074	1.198535
47076	1.155309
47078	1.112688
47080	0.982789
47081	0.866335
47083	1.003585
47085	1.003348
47087	1.040634
47089	1.092009
47091	1.218477
47093	1.278067
47095	1.216032
47097	1.234808
47099	1.193621
47101	1.173473
47104	1.150627
47106	1.223990
47108	1.103788
47110	1.011887
47112	1.012993
47114	0.982890
47116	0.981743
47117	1.110191
47119	1.110343
47121	1.197966
47123	1.241977
47125	1.318010
47127	1.383092
47129	1.247209
47131	1.099562
47133	1.103000
47135	1.221349
47137	1.278748
47139	1.289017
47141	1.327724
47143	1.313558
47145	1.324008
47148	1.197915
47150	1.259017
47152	1.285094
47153	1.342500
47155	1.312963
47157	1.358539
47159	1.336006
47161	1.410645
47163	1.215039
47165	1.657116
47167	1.590245
47169	1.445371
47171	1.382509
47173	1.481813
47175	1.373191
47177	1.281660
47179	1.374080
47181	1.394667
47183	1.276956
47185	1.326054
47187	1.414503
47190	1.234628
47191	1.291532
47193	1.116997
47195	1.244478
47197	1.220130
47199	1.304795
47201	1.194992
47203	1.109597
47205	1.070780
47207	0.944262
47209	0.927219
47211	0.990240
47213	1.015219
47215	0.994752
47217	1.047940
47219	1.048048
47221	1.025779
47223	0.976402
47225	0.864494
47226	0.834732
47228	0.742108
47230	0.695382
47233	0.728183
47235	0.692206
47237	0.757807
47239	0.872892
47241	0.868176
47243	0.912279
47245	0.899033
47247	0.750570
47249	0.788888
47251	0.678026
47253	0.686161
47255	0.653411
47257	0.719329
47259	0.764260
47261	0.875092
47262	1.006414
47264	1.076490
47266	0.986869
47268	0.943966
47270	0.836740
47272	0.846937
47275	0.675283
47277	0.685089
47279	0.742183
47281	0.808207
47283	0.858005
47285	1.001721
47287	1.130326
47289	1.003264
47291	1.024970
47293	0.994061
47295	1.023706
47296	1.000874
47298	0.981490
47300	0.857759
47302	0.945783
47304	1.020270
47306	1.184321
47308	1.029246
47310	1.037384
47312	1.125287
47314	1.088742
47316	0.994819
47319	0.889065
47321	0.965671
47323	1.167308
47325	1.021559
47327	1.067368
47329	1.201398
47331	1.129371
47332	1.166192
47334	1.169890
47336	1.327182
47338	1.154560
47340	1.060768
47342	0.932656
47344	0.998392
47346	0.929073
47348	0.881437
47350	0.956380
47352	0.888316
47354	1.048957
47356	1.030534
47358	1.080832
47361	1.191147
47363	1.198326
47365	1.177466
47367	1.234923
47368	1.230204
47370	1.296538
47372	1.157174
47374	1.037325
47376	0.958585
47378	0.926567
47380	0.615695
47382	0.892996
47384	0.749133
47386	0.949656
47388	1.019758
47390	1.141488
47392	1.235167
47394	1.332785
47396	1.166576
47398	1.299754
47400	1.143256
47403	1.175902
47405	1.032533
47406	0.896777
47408	0.864851
47410	0.808384
47412	0.916691
47414	0.868903
47416	0.897463
47418	0.995349
47420	0.934660
47422	0.996245
47424	1.068025
47426	1.072294
47428	1.065809
47430	1.118079
47432	1.206759
47434	1.138680
47436	1.035473
47438	1.058938
47439	0.908419
47441	1.046477
47443	0.922721
47446	0.846191
47448	0.854133
47450	0.828947
47452	0.837283
47454	0.764938
47456	0.899843
47458	1.033735
47460	1.011122
47462	1.094560
47464	1.007992
47466	1.089783
47468	0.995362
47470	1.058082
47472	0.837444
47474	0.897829
47475	0.854757
47477	0.890985
47479	0.707335
47481	0.792942
47483	0.959641
47485	1.032185
47488	1.153492
47490	1.105936
47492	0.934993
47494	0.943751
47496	0.846307
47498	0.890884
47500	0.880346
47502	0.754670
47504	1.007997
47506	0.928799
47508	0.980566
47510	0.895746
47511	0.931578
47513	1.019823
47515	0.959251
47517	0.961027
47519	1.121562
47521	1.028495
47523	0.914576
47525	1.007981
47527	0.881011
47529	0.972064
47532	1.148201
47534	0.983446
47536	1.047772
47538	0.807275
47540	0.823891
47542	0.889365
47544	1.052232
47546	0.982770
47548	1.163610
47549	1.248569
47551	1.198150
47553	0.997787
47555	1.229579
47557	1.263837
47559	1.255905
47561	1.130011
47563	1.183912
47565	1.192548
47567	1.187363
47569	1.120716
47571	1.049771
47574	0.808212
47576	0.781430
47578	0.904393
47580	0.833705
47582	1.034842
47584	0.983095
47585	1.039814
47587	0.939003
47589	0.963401
47591	0.882946
47593	0.840898
47595	0.971978
47597	1.066099
47599	1.168163
47601	1.060900
47603	1.101208
47605	1.059892
47607	1.038778
47609	1.032514
47611	0.912464
47613	0.891899
47616	0.886601
47618	0.907450
47619	0.832568
47621	0.829572
47623	0.824573
47625	0.810192
47627	0.853358
47629	0.937266
47631	1.077686
47633	1.113852
47635	1.063336
47637	1.053149
47639	1.036912
47641	0.957454
47643	0.972130
47645	0.913513
47647	0.906237
47649	0.838407
47651	0.867154
47653	0.954461
47655	0.960391
47656	0.977050
47659	1.016836
47661	1.247053
47663	1.388232
47665	1.363245
47667	1.263485
47669	1.066113
47671	0.886917
47673	0.828353
47675	0.781013
47677	0.858467
47679	1.003985
47681	1.048227
47683	1.114100
47685	1.215267
47687	1.263707
47689	1.250434
47691	1.090358
47692	1.132256
47694	1.152184
47696	1.122929
47698	0.995175
47700	1.036993
47703	1.056917
47705	0.952726
47707	1.050035
47709	1.333316
47711	1.153868
47713	1.077974
47715	1.221337
47717	1.350661
47719	1.199887
47721	1.086689
47723	1.062248
47725	1.124965
47727	1.076743
47728	0.996811
47730	0.972186
47732	1.072377
47734	1.037207
47736	1.091412
47738	1.290768
47740	1.384795
47742	1.450474
47745	1.408945
47747	1.346502
47749	1.270203
47751	1.146159
47753	1.090734
47755	1.000366
47757	1.013401
47759	1.076203
47761	1.136013
47763	1.203393
47764	1.263493
47766	1.351570
47768	1.417891
47770	1.406223
47772	1.472111
47774	1.469809
47776	1.456072
47778	1.519457
47780	1.443071
47782	1.395221
47784	1.317075
47787	1.330766
47789	1.330474
47791	1.407581
47793	1.416696
47795	1.524197
47797	1.617077
47799	1.538154
47801	1.475875
47802	1.557475
47804	1.451038
47806	1.481832
47808	1.339507
47810	1.326409
47812	1.318059
47814	1.345393
47816	1.411790
47818	1.255310
47820	1.410070
47822	1.341518
47824	1.429890
47826	1.405667
47828	1.336474
47831	1.324462
47833	1.268745
47835	1.229623
47837	1.161682
47838	1.084573
47840	1.068798
47842	1.209844
47844	1.210892
47846	1.035938
47848	0.971513
47850	0.831801
47852	0.830002
47854	0.765415
47856	0.887592
47858	0.875836
47860	1.023225
47862	0.914097
47864	0.905248
47866	0.954275
47868	0.785193
47870	0.771243
47873	0.680595
47874	0.739889
47876	0.711924
47878	0.745504
47880	0.702115
47882	0.670615
47884	0.745992
47886	0.765551
47888	0.755826
47890	0.754266
47892	0.750826
47894	0.676138
47896	0.681493
47898	0.666361
47900	0.702311
47902	0.778216
47904	0.705410
47906	0.783498
47908	0.837671
47910	0.926662
47911	0.888206
47913	0.906133
47916	0.819928
47918	0.834199
47920	0.726930
47922	0.685084
47924	0.738190
47926	0.739366
47928	0.814144
47930	0.942967
47932	0.897094
47934	0.937316
47936	0.922532
47938	0.808320
47940	0.872229
47942	0.939982
47944	0.914209
47946	0.939968
47948	0.973118
47949	0.936870
47951	1.109105
47953	1.082274
47955	1.136124
47958	1.051832
47960	1.152399
47962	1.156250
47964	1.167095
47966	1.184549
47968	1.118237
47970	1.142622
47972	1.075660
47974	1.145693
47976	1.131487
47978	1.109600
47980	1.106619
47982	1.059951
47984	1.105639
47985	1.254818
47987	1.082452
47989	1.098391
47991	1.052165
47993	1.124665
47995	1.148941
47997	1.030860
48000	1.101006
48002	1.095486
48004	1.397869
48006	1.440981
48008	1.227602
48010	0.994698
48012	1.053603
48014	0.842286
48016	0.910425
48018	0.926001
48020	1.044641
48021	1.093624
48023	1.099849
48025	1.099727
48027	1.108649
48029	1.016631
48031	0.892780
48033	0.946133
48035	1.066514
48037	1.165189
48039	1.050329
48041	0.934345
48044	0.925942
48046	0.868885
48048	0.885761
48050	0.899966
48052	1.004578
48054	0.959199
48055	0.955287
48057	0.948937
48059	0.923762
48061	0.882851
48063	0.794999
48065	0.772719
48067	0.811975
48069	0.882891
48071	0.920109
48073	0.953979
48075	0.971585
48077	0.973581
48079	0.997226
48081	0.952173
48083	0.992360
48086	0.864071
48088	0.837288
48090	0.800909
48091	0.720325
48093	0.901422
48095	0.874639
48097	0.917788
48099	0.913975
48101	0.949648
48103	0.879082
48105	0.870654
48107	0.886801
48109	0.863391
48111	0.895548
48113	1.026482
48115	1.050405
48117	1.047703
48119	1.007563
48121	0.827282
48123	0.810717
48125	0.764327
48126	0.848143
48129	0.872944
48131	0.892791
48133	0.968797
48135	1.041952
48137	1.003562
48139	0.984999
48141	1.004655
48143	1.002585
48145	1.054345
48147	0.935754
48149	0.892539
48151	0.904541
48153	0.929993
48155	0.795875
48157	0.868833
48159	0.901910
48161	0.921742
48162	1.008098
48164	0.975186
48166	0.994011
48168	1.001823
48171	0.915337
48173	1.006010
48175	1.068703
48177	0.997042
48179	0.980178
48181	0.915657
48183	0.879559
48185	0.912948
48187	0.861154
48189	1.017102
48191	1.057179
48193	0.905625
48195	0.880110
48197	0.960806
48198	0.942157
48200	0.856042
48202	0.838455
48204	0.869337
48206	0.815076
48208	0.851597
48210	0.986982
48212	1.047919
48215	0.919518
48217	1.040127
48219	1.060084
48221	0.979344
48223	0.976328
48225	0.891605
48227	0.864373
48229	0.743397
48231	0.719966
48232	0.737341
48234	0.774460
48236	0.846527
48238	0.830238
48240	1.001980
48242	1.037032
48244	1.074294
48246	1.005857
48248	0.961555
48250	1.042417
48252	0.864949
48254	0.933215
48257	0.870630
48259	0.845653
48261	0.823792
48263	0.872786
48265	0.903266
48267	0.937662
48269	0.965011
48270	1.012783
48272	0.972485
48274	0.916500
48276	0.931938
48278	0.817271
48280	0.784108
48282	0.856166
48284	0.882444
48286	0.978915
48288	1.114073
48290	1.171759
48292	1.182459
48294	1.214580
48296	1.163677
48299	1.060639
48301	1.022111
48303	0.957503
48305	0.943056
48306	0.888484
48308	0.908051
48310	1.023947
48312	1.155070
48314	1.240127
48316	1.332085
48318	1.315881
48320	1.257778
48322	1.186129
48324	1.147711
48326	1.113342
48328	1.123866
48330	1.096972
48332	1.000125
48334	1.055571
48336	1.043452
48338	1.069276
48340	1.098961
48342	1.221486
48344	1.278237
48346	1.279005
48348	1.294171
48350	1.268238
48352	1.197381
48354	1.066616
48356	1.032400
48358	1.035584
48360	1.139104
48362	1.121784
48364	1.031994
48366	1.035174
48368	1.086235
48370	1.054471
48372	1.019260
48374	1.239688
48376	1.441220
48377	1.439362
48379	1.259513
48381	1.141515
48384	1.118123
48386	0.937429
48388	0.886369
48390	0.831784
48392	0.986240
48394	1.074344
48396	1.088094
48398	1.212010
48400	1.316293
48402	1.263005
48404	1.247951
48406	1.329726
48408	1.286237
48410	1.242849
48412	1.101989
48413	1.120598
48415	1.094038
48417	1.022245
48419	1.085336
48421	1.190313
48423	1.252958
48425	1.178323
48428	1.313443
48430	1.369726
48432	1.357565
48434	1.345651
48436	1.404924
48438	1.448313
48440	1.367241
48442	1.323476
48444	1.353919
48446	1.258570
48448	1.214579
48450	1.166001
48451	1.230429
48453	1.269671
48455	1.242140
48457	1.306316
48459	1.352066
48461	1.406460
48463	1.270860
48465	1.368642
48467	1.293848
48470	1.266854
48472	1.160334
48474	1.211388
48476	1.200008
48478	1.147553
48480	1.204224
48482	1.154813
48484	1.218969
48486	1.127305
48487	1.141696
48489	1.105284
48491	1.069255
48493	1.012848
48495	0.934520
48497	0.910453
48499	0.937092
48501	0.871781
48503	0.890584
48505	0.846298
48507	0.936556
48509	1.026309
48512	1.062196
48514	0.997802
48516	0.877647
48518	0.902139
48520	0.833530
48521	0.835191
48523	0.825408
48525	0.677467
48527	0.757607
48529	0.649300
48531	0.644564
48533	0.618967
48535	0.828731
48537	0.860897
48539	1.117200
48541	1.111077
48543	1.001784
48545	0.874522
48547	0.740647
48549	0.709322
48551	0.722104
48553	0.727798
48556	0.703685
48558	0.735887
48559	0.888083
48561	0.971311
48563	0.882998
48565	0.900617
48567	0.800690
48569	0.809111
48571	0.801957
48573	0.876121
48575	0.842546
48577	0.806736
48579	0.818972
48581	0.947003
48583	0.841623
48585	0.963643
48587	0.892367
48589	0.999210
48591	0.920602
48593	0.959472
48594	1.055438
48596	0.972432
48599	0.945819
48601	0.890792
48603	0.923759
48605	0.924895
48607	0.932424
48609	1.002312
48611	1.058197
48613	1.150328
48615	1.112287
48617	1.178968
48619	1.268059
48621	1.222803
48623	1.181966
48625	1.203233
48627	1.093824
48629	0.952534
48630	0.947115
48632	0.948155
48634	1.038345
48636	0.979967
48638	1.087748
48641	1.199092
48643	1.310826
48645	1.274423
48647	1.315379
48649	1.333929
48651	1.280479
48653	1.250725
48655	1.156447
48657	1.065186
48659	0.968580
48661	0.958829
48663	1.057281
48665	1.236162
48666	1.301862
48668	1.366453
48670	1.343414
48672	1.299450
48674	1.229702
48676	1.145523
48678	0.999671
48680	1.009696
48683	0.963099
48685	1.008503
48687	0.973414
48689	1.042536
48691	1.137498
48693	1.193386
48695	1.184424
48697	1.159788
48699	1.122818
48701	1.094719
48702	0.922962
48704	0.845534
48706	0.773851
48708	0.872716
48710	1.003678
48712	1.028518
48714	1.099791
48716	1.182440
48718	1.090318
48720	1.139307
48722	1.032437
48724	1.157549
48727	1.029785
48729	0.865707
48731	0.874653
48733	0.823198
48735	0.807555
48737	0.810055
48738	0.730699
48740	0.850156
48742	0.940557
48744	1.001856
48746	1.080112
48748	1.106747
48750	1.011282
48752	1.014560
48754	0.977526
48756	0.974877
48758	0.981285
48760	0.874100
48762	0.904784
48764	0.914976
48766	0.854044
48769	0.927010
48771	0.903775
48773	0.854246
48774	0.937462
48776	0.923656
48778	0.831219
48780	0.880015
48782	0.912885
48784	0.892934
48786	0.877202
48788	0.810416
48790	1.065762
48792	0.989986
48794	1.046438
48796	1.043058
48798	1.096300
48800	0.979112
48802	0.894221
48804	0.909572
48806	0.844130
48808	0.760532
48809	0.771122
48812	0.839095
48814	0.961714
48816	0.992336
48818	1.025320
48820	1.178978
48822	1.183820
48824	1.095592
48826	1.034332
48828	0.880723
48830	0.857732
48832	0.840314
48834	0.783676
48836	0.874816
48838	1.034737
48840	1.116235
48842	1.192812
48844	1.248116
48846	1.195338
48847	1.062891
48849	1.015521
48851	0.842077
48854	0.860594
48856	0.823230
48858	0.821304
48860	0.837655
48862	0.859864
48864	0.983343
48866	1.128814
48868	1.111256
48870	1.141695
48872	1.122936
48874	1.059369
48876	1.013956
48878	1.050307
48880	0.883213
48882	0.803492
48883	0.755095
48885	0.948943
48887	1.050287
48889	1.084104
48891	1.112316
48893	1.092988
48896	1.046011
48898	1.108709
48900	0.967952
48902	0.945120
48904	0.895126
48906	0.888806
48908	0.934360
48910	0.887779
48912	0.895821
48914	0.936894
48916	0.895695
48918	1.083279
48919	1.114577
48921	1.121415
48923	1.121555
48925	1.098129
48927	1.036241
48929	0.968858
48931	0.941475
48933	0.951296
48935	0.804271
48937	0.862433
48940	0.924034
48942	1.031006
48944	1.068088
48946	1.034029
48948	1.167736
48950	1.216299
48952	1.249125
48954	1.235633
48955	1.198597
48957	1.104062
48959	1.028554
48961	0.887466
48963	0.971433
48965	1.024287
48967	1.062774
48969	1.095639
48971	1.126797
48973	1.221508
48975	1.194506
48977	1.191900
48979	1.198408
48982	1.150570
48984	0.999386
48986	1.022397
48988	0.922642
48990	0.866390
48991	0.891319
48993	0.963107
48995	1.104182
48997	1.181232
48999	1.281741
49001	1.285523
49003	1.265847
49005	1.234015
49007	1.154225
49009	0.893072
49011	0.918710
49013	0.929317
49015	0.840858
49017	0.977633
49019	0.972768
49021	1.082561
49024	1.130025
49026	1.175907
49027	1.224657
49029	1.223935
49031	1.204300
49033	1.197134
49035	1.143065
49037	0.998055
49039	0.911260
49041	0.805948
49043	0.793507
49045	0.910883
49047	1.005131
49049	1.013522
49051	1.083978
49053	1.163326
49055	1.213697
49057	1.204561
49059	1.187719
49061	1.235695
49062	1.167878
49064	1.079339
49067	1.050098
49069	0.950538
49071	0.930854
49073	0.894010
49075	1.141615
49077	1.310931
49079	1.433046
49081	1.392336
49083	1.268119
49085	1.214406
49087	1.105546
49089	1.034368
49091	1.116549
49093	1.208511
49095	1.219730
49097	1.233062
49098	1.422291
49100	1.465430
49102	1.402909
49104	1.418141
49106	1.438158
49108	1.418374
49111	1.421183
49113	1.386579
49115	1.298284
49117	1.255160
49119	1.151598
49121	1.151640
49123	1.225027
49125	1.177599
49127	1.297527
49129	1.251520
49131	1.299057
49133	1.284423
49135	1.103373
49136	1.081805
49138	1.023869
49140	1.037909
49142	0.959169
49144	0.921228
49146	0.957537
49148	0.865255
49150	0.954576
49153	0.968836
49155	0.985453
49157	1.042193
49159	1.033593
49161	1.082569
49163	1.013604
49165	1.026926
49167	1.036322
49169	0.926459
49171	0.938657
49172	0.749433
49174	0.715621
49176	0.617443
49178	0.408872
49180	0.427233
49182	0.632697
49184	0.632370
49186	0.909346
49188	0.842121
49190	1.157148
49192	1.097781
49195	1.115712
49197	1.032850
49199	1.089561
49201	1.009050
49203	1.063126
49205	1.175633
49206	1.237295
49208	1.154411
49210	0.966387
49212	0.829399
49214	0.739639
49216	0.618507
49218	0.836561
49220	0.747456
49222	0.785252
49224	0.991430
49226	1.062836
49228	1.061962
49230	1.110219
49232	1.143962
49234	1.199069
49236	1.182646
49239	1.185950
49241	1.344586
49243	1.539743
49244	1.593424
49246	1.496987
49248	1.277069
49250	1.104134
49252	0.968629
49254	0.912422
49256	0.789454
49258	0.910053
49260	1.023124
49262	1.056868
49264	1.223399
49266	1.461020
49268	1.539872
49270	1.502997
49272	1.432504
49274	1.409629
49276	1.352653
49277	1.328850
49280	1.421325
49282	1.496830
49284	1.365139
49286	1.196880
49288	1.115024
49290	1.144378
49292	1.062633
49294	1.083274
49296	1.207503
49298	1.129752
49300	1.244156
49302	1.184782
49304	1.156119
49306	1.132902
49308	1.066510
49310	1.003577
49312	1.093488
49313	1.146026
49315	1.201504
49317	1.177705
49319	1.189796
49321	1.266385
49324	1.319880
49326	1.329404
49328	1.239781
49330	1.032585
49332	0.896801
49334	0.890774
49336	0.880309
49338	0.971774
49340	0.904034
49342	0.960315
49344	0.925385
49346	0.964646
49348	0.940656
49349	1.009045
49351	1.154564
49353	1.090901
49355	1.058772
49357	1.072993
49359	1.132538
49361	1.130501
49363	1.100896
49366	0.856371
49368	0.896426
49370	0.779784
49372	0.735260
49374	0.716293
49376	0.726668
49378	0.861192
49380	0.953795
49382	1.039292
49384	1.093576
49385	1.208576
49387	1.220094
49389	1.057376
49391	1.027191
49393	0.876198
49395	0.891680
49397	0.714163
49399	0.746742
49401	0.783036
49403	0.810990
49405	0.888917
49408	0.951886
49410	1.135036
49412	1.180856
49414	1.036215
49416	0.960717
49418	0.923739
49420	0.961767
49421	0.889792
49423	0.824269
49425	0.803835
49427	0.826988
49429	0.813077
49431	0.948375
49433	0.967568
49435	1.008482
49437	1.031466
49439	1.033161
49441	1.186912
49443	1.165258
49445	1.101305
49447	0.892665
49449	0.877230
49452	0.924606
49454	0.904396
49456	0.897044
49458	0.838199
49459	0.873814
49461	0.845675
49463	1.034386
49465	1.099580
49467	1.049016
49469	1.120061
49471	1.127361
49473	1.053555
49475	0.897278
49477	0.815527
49479	0.913696
49481	0.822338
49483	0.749525
49485	0.889191
49487	1.123290
49489	1.138570
49491	1.087847
49494	1.095566
49495	1.217813
49497	1.146726
49499	0.793227
49501	0.937706
49503	0.895996
49505	0.907633
49507	0.685655
49509	0.835286
49511	1.032053
49513	1.045956
49515	0.877787
49517	0.999592
49519	0.972993
49521	0.910458
49523	0.877275
49525	0.877809
49527	0.935411
49529	0.925278
49531	0.854987
49532	0.919851
49534	1.100522
49537	0.955886
49539	1.036107
49541	1.053560
49543	1.112560
49545	0.842245
49547	0.768176
49549	0.752412
49551	0.831209
49553	0.754978
49555	0.818603
49557	0.844522
49559	1.058804
49561	1.000363
49563	1.054593
49565	1.066215
49567	1.147817
49568	1.036215
49570	0.957148
49572	0.945770
49574	1.001100
49576	0.785852
49579	0.804457
49581	0.933697
49583	0.940061
49585	0.956549
49587	0.958979
49589	1.086214
49591	1.168351
49593	1.167307
49595	1.173579
49597	1.068850
49599	1.043770
49601	1.001662
49602	0.955677
49604	0.825622
49606	0.876227
49608	0.903798
49610	1.035519
49612	1.028867
49614	1.180264
49616	1.217741
49618	1.226163
49620	1.170704
49623	1.164877
49625	1.143528
49627	1.058835
49629	0.908725
49631	0.873762
49633	0.943798
49635	1.145281
49637	1.143913
49639	1.117872
49640	1.005191
49642	1.099127
49644	1.172426
49646	1.255257
49648	1.271096
49650	1.207232
49652	1.065480
49654	1.137254
49656	1.014250
49658	0.950546
49660	0.926029
49662	0.952347
49665	1.104248
49667	1.158383
49669	1.189772
49671	1.122786
49673	1.141298
49675	1.149862
49677	1.203222
49678	1.113776
49680	1.108088
49682	1.034545
49684	1.017345
49686	1.004023
49688	0.926330
49690	0.885767
49692	0.818643
49694	0.958914
49696	1.116481
49698	1.144082
49700	1.153292
49702	1.261421
49704	1.171854
49707	1.177321
49709	1.099160
49711	1.118817
49713	0.984461
49714	0.978121
49716	0.992998
49718	0.987978
49720	1.077509
49722	1.121904
49724	1.194408
49726	1.332284
49728	1.444915
49730	1.461089
49732	1.394305
49734	1.301340
49736	1.355944
49738	1.207223
49740	1.070399
49742	1.054777
49744	1.048482
49746	1.083725
49748	1.289334
49750	1.329353
49752	1.418970
49754	1.396827
49756	1.578304
49758	1.492940
49760	1.464064
49762	1.445387
49764	1.413804
49766	1.345049
49768	1.315663
49770	1.334719
49772	1.348974
49774	1.229340
49776	1.234979
49778	1.377510
49780	1.378903
49782	1.322741
49784	1.342639
49785	1.373861
49787	1.336870
49789	1.203236
49792	1.271163
49794	1.219791
49796	1.096615
49798	1.011706
49800	0.986619
49802	1.054647
49804	1.088237
49806	1.105646
49808	1.065811
49810	1.119230
49812	1.020847
49814	1.071387
49816	0.995262
49818	0.977988
49820	0.840502
49821	0.778488
49823	0.715527
49825	0.760294
49827	0.803311
49829	0.781784
49831	0.702701
49833	0.805282
49836	0.773397
49838	0.954280
49840	0.853482
49842	0.885404
49844	0.749658
49846	0.724838
49848	0.827581
49850	0.725181
49852	0.670899
49854	0.740073
49856	0.726926
49858	0.779197
49859	0.795388
49861	0.662392
49863	0.717786
49865	0.753124
49867	0.751794
49869	0.758226
49871	0.837146
49873	0.787323
49875	0.894238
49878	1.063485
49880	1.009350
49882	0.994716
49884	0.936905
49886	0.956155
49888	0.911215
49890	1.003556
49892	0.954699
49894	0.894536
49895	0.821357
49897	0.858958
49899	0.797598
49901	0.877629
49903	0.923739
49905	1.024636
49907	1.120616
49909	1.189378
49911	1.197890
49913	1.176447
49915	1.157725
49917	1.191673
49920	1.204559
49922	1.178403
49924	1.152001
49926	1.071782
49928	0.953348
49930	0.963525
49932	0.990513
49933	1.094255
49935	1.197081
49937	1.215690
49939	1.175627
49941	1.163646
49943	1.113274
49945	1.000660
49947	1.013725
49949	1.085142
49951	1.175166
49953	1.162955
49955	1.195031
49957	1.183640
49959	1.188280
49961	1.128497
49964	1.188120
49966	1.208145
49968	1.148936
49969	0.992518
49971	0.919407
49973	0.985257
49975	0.929007
49977	0.889170
49979	0.998571
49981	1.031877
49983	1.185655
49985	1.175523
49987	1.198312
49989	1.202249
49991	1.226230
49993	1.232867
49995	1.120240
49997	1.105865
49999	1.040641
